trade_date,factor_id,factor_name,factor_column,sort_order,normalized_weight,selected_weighted_raw_value,eligible_universe_raw_value_mean,selected_weighted_percentile,eligible_universe_percentile_mean,selection_edge,selected_weighted_score_component,rank_ic
2017-03-23,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.0937709118949327,0.0451039559402955,0.0206168831168831,0.5007958762017203,0.4801789930848371,9.657794676806084,-0.0770006942972751
2017-03-23,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.2827547663066214,0.0368319263057145,0.1608766233766233,0.5008090529600271,0.3399324295834037,12.560202788339671,0.1630400259093408
2017-03-23,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-5672990.970681166,2831814.636223645,0.2584415584415584,0.500809052960027,0.2423674945184685,0.8070975918884664,0.0037206045576192
2017-03-30,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.8718847113996884,1.0838141881663583,0.3222402597402597,0.5008090529600271,0.1785687932197673,6.289607097591889,-0.0047701361630377
2017-03-30,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0076203290139348,0.0065988356263129,0.3698051948051947,0.5008090529600271,0.1310038581548323,10.105196451204057,0.0348715712480499
2017-03-30,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,7666040.950000001,13079866.910768395,0.4814935064935065,0.5008090529600271,0.0193155464665205,9.3979721166033,-0.0003287438860907
2017-03-30,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.1186984530868812,0.0111051587825361,0.0211038961038961,0.5008037822567043,0.4796998861528082,9.88593155893536,-0.0467436495179892
2017-03-30,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.3688435121882258,-0.0091764433035097,0.1410714285714285,0.5008090529600271,0.3597376243885985,11.013941698352346,-0.0145852729798027
2017-03-30,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-4604261.8877691245,994648.2166857373,0.2702922077922078,0.5008090529600271,0.2305168451678192,0.8441064638783272,-0.0249709050623106
2017-04-10,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.7702778173142957,1.1667028642996602,0.1842105263157895,0.5008169581024929,0.3166064317867034,3.5487959442332078,-0.0434588832530948
2017-04-10,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0081657964019721,0.0070630186799718,0.3669407894736842,0.5008196632617729,0.1338788737880886,9.896704689480355,-0.2361993399347889
2017-04-10,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,7592583.780000001,12917235.787774123,0.3963815789473684,0.5008196632617729,0.1044380843144044,7.636248415716096,0.0394029740775812
2017-04-10,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.1283916116181602,0.006066907363078,0.0248355263157894,0.5007953168282548,0.4759597905124653,11.482889733840306,0.0595259569412254
2017-04-10,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.1650214532793252,0.1001009341462176,0.2082236842105263,0.5008142529432132,0.2925905687326869,16.04562737642586,-0.053693705733227
2017-04-10,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-5692611.137546675,3727080.117716676,0.2032894736842105,0.5008196632617729,0.2975301895775623,0.6266159695817491,-0.0432364538703504
2017-04-17,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.9099331454921872,1.1629775759924903,0.3180327868852459,0.5008169846815372,0.1827841977962913,6.147021546261091,0.1855140183086663
2017-04-17,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0092202784164477,0.0071017595400549,0.2444262295081967,0.5008169846815372,0.2563907551733405,6.61406844106464,-0.2502692104953672
2017-04-17,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,7527755.383333335,13149330.414972678,0.3963934426229508,0.5008169846815372,0.1044235420585864,7.661596958174906,0.0657739322295075
2017-04-17,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.146854696149498,-0.0098552406150645,0.0295081967213114,0.500806234883096,0.4712980381617844,13.688212927756656,0.385548656471221
2017-04-17,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.2723455186082606,0.0230289465078383,0.1719672131147541,0.5008169846815372,0.3288497715667831,13.29531051964512,0.1738257216225096
2017-04-17,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-4687571.595984758,219153.76026760467,0.2539344262295082,0.5008169846815371,0.2468825584520289,0.785297845373891,-0.0690687721032872
2017-04-24,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.9047738858112608,1.0885064391102446,0.3511326860841424,0.5008064431667033,0.1496737570825608,6.875792141951839,-0.0669227039232796
2017-04-24,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.009332951293752,0.0068075881893312,0.1953074433656958,0.5008064431667033,0.3054989998010075,5.354245880861851,0.0641711168774108
2017-04-24,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,7610761.256666667,13034803.95862999,0.3535598705501618,0.5008064431667033,0.1472465726165415,6.923320659062105,-0.1956337411449761
2017-04-24,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2705823652264922,-0.0756731185512255,0.0245954692556634,0.5008038248447334,0.47620835558907,11.558935361216731,-0.1282288844983292
2017-04-24,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.43950680737756,-0.0041418919176715,0.1032362459546925,0.5008038248447334,0.3975675788900408,8.08618504435995,-0.0299086193309144
2017-04-24,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-19859628.36773505,-3724049.463415625,0.1660194174757281,0.5008064431667033,0.3347870256909752,0.5201520912547529,-0.0142140587891825
2017-05-02,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.8888380557265059,0.9787997604729046,0.4337133550488599,0.5008090271514817,0.0670956721026217,8.43789607097592,0.0987544529070319
2017-05-02,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0083527979233018,0.0062726958977624,0.2376221498371335,0.5008116796995193,0.2631895298623857,6.472116603295312,-0.0973011537423115
2017-05-02,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,7128353.463333335,12909219.508414766,0.3364820846905537,0.5008116796995193,0.1643295950089656,6.5462610899873255,0.1264778966629439
2017-05-02,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.3046055594708909,-0.0701477345185174,0.0205211726384364,0.5008037220554065,0.4802825494169699,9.58174904942966,0.1138249028296372
2017-05-02,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.5297659986641648,-0.0670689879975039,0.0915309446254071,0.5008116796995193,0.4092807350741121,7.122940430925222,-0.0426658419034198
2017-05-02,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-4616912.853008105,-1863845.988070706,0.4306188925081433,0.5008116796995193,0.070192787191376,1.3404309252218,0.0808193503060928
2017-05-09,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.8042158474632324,0.8586208232573811,0.4626016260162602,0.500810364201203,0.0382087381849427,9.014575411913816,0.372363088057015
2017-05-09,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0077012942409717,0.0055076048314002,0.2078048780487805,0.500810364201203,0.2930054861524224,5.669201520912547,0.0032595476111824
2017-05-09,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,5096132.133333333,12068297.516476965,0.375609756097561,0.500810364201203,0.1252006081036419,7.31939163498099,0.0934327296823088
2017-05-09,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.3146528042036568,-0.0924628441126898,0.0217886178861788,0.5008050763434464,0.4790164584572675,10.190114068441067,0.3727554577903911
2017-05-09,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.5391390849875766,-0.0655199507711041,0.0786991869918699,0.5008050763434464,0.4221058893515764,6.134347275031685,0.3217219695787159
2017-05-09,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-8274039.489390177,-2471698.937399946,0.4478048780487805,0.500810364201203,0.0530054861524224,1.396197718631179,0.0058469163831217
2017-05-16,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.8938704563061084,0.7904584721450325,0.4776167471819646,0.5008025598937872,0.0231858127118225,9.397972116603295,0.3363127711026117
2017-05-16,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0057825097962493,0.0050630387406835,0.3826086956521738,0.5008025598937872,0.1181938642416133,10.539923954372624,-0.1894658151353073
2017-05-16,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,3298307.1333333333,11365607.034084808,0.2869565217391304,0.5008025598937872,0.2138460381546567,5.646387832699621,0.2773557530823629
2017-05-16,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.3990634237762267,-0.1061667049920474,0.0194847020933977,0.5007999668085084,0.4813152647151106,9.20152091254753,0.4670471856081232
2017-05-16,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.5695834704961069,-0.127395456075447,0.0710144927536232,0.5007999668085084,0.4297854740548851,5.589353612167301,0.3242310705151194
2017-05-16,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-4125424.258224661,3333778.9191188714,0.4202898550724638,0.5008025598937872,0.0805127048213233,1.32319391634981,0.2531409830226753
2017-05-23,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.9999350368912104,0.7748009165452482,0.4497630331753554,0.5007724195073986,0.0510093863320431,9.020912547528518,0.2107384740182765
2017-05-23,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0065830560650523,0.0048888434175454,0.2791469194312796,0.500787393714327,0.2216404742830473,7.838403041825097,-0.095777580431551
2017-05-23,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,4515716.093333334,10695984.407266982,0.4241706161137441,0.500787393714327,0.0766167776005828,8.507604562737644,0.3860037106090273
2017-05-23,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.5307821251835239,-0.1433111045651583,0.0148499210110584,0.5007873937143271,0.4859374727032686,7.148288973384032,0.2525064979776348
2017-05-23,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.6114569511993485,-0.1640590474734522,0.0658767772511848,0.5007848980131723,0.4349081207619874,5.285171102661598,0.1828490694025643
2017-05-23,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-1822781.2906741744,1185049.064080431,0.3687203791469194,0.500787393714327,0.1320670145674075,1.1832699619771865,0.1339472680106772
2017-06-01,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.5884011346170784,0.7715029130293553,0.3602523659305994,0.5007612773537402,0.1405089114231408,7.237008871989862,-0.2090746757646038
2017-06-01,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0049364776461229,0.0048155079357805,0.4536277602523659,0.5007861556986337,0.0471583954462677,12.75792141951838,0.2621167054334287
2017-06-01,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,3777799.116666666,9882271.096898004,0.3670347003154574,0.5007861556986337,0.1337514553831763,7.373257287705957,-0.2779889578005132
2017-06-01,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.5479246744125958,-0.1375749303285937,0.013564668769716,0.5007712286916975,0.4872065599219815,6.539923954372624,-0.4203061937495793
2017-06-01,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.5892985637863244,-0.1351044305144879,0.0616719242902208,0.5007836678641443,0.4391117435739234,4.9556400506970855,-0.2172667046678488
2017-06-01,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-1775565.7363133954,3443626.243268377,0.4206624605678233,0.5007861556986337,0.0801236951308103,1.352091254752852,-0.4131470682917756
2017-06-08,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.6469090202829595,0.7370486518444712,0.4675675675675676,0.5007848023839795,0.0332172348164118,9.31875792141952,-0.2359608129647791
2017-06-08,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0050608603186171,0.0048029559439474,0.4383147853736089,0.5007923850157087,0.0624775996420997,12.23003802281369,0.0686661425350324
2017-06-08,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,3761624.826666666,9524116.9118177,0.3634340222575517,0.5007923850157087,0.1373583627581569,7.243346007604563,-0.2078360107049753
2017-06-08,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.543924970025673,-0.1262189219741746,0.0119236883942766,0.5007898574717988,0.4888661690775222,5.70342205323194,-0.3042494061477874
2017-06-08,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.5828585145118257,-0.1137978682205715,0.0605723370429252,0.5007923850157087,0.4402200479727833,4.828897338403042,-0.2122105897333287
2017-06-08,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,819808.8953756541,3093926.0072873915,0.417329093799682,0.5007923850157087,0.0834632912160266,1.3307984790874527,-0.1759277747096335
2017-06-15,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.617904412405566,0.7406110370896438,0.3848726114649682,0.5007936427441276,0.1159210312791594,7.658428390367556,0.1935574060350811
2017-06-15,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0058824921115996,0.0047912942425902,0.3245222929936306,0.5007936427441275,0.1762713497504968,9.040557667934094,-0.047856486284148
2017-06-15,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,5207935.633333334,9523689.734554142,0.4619426751592356,0.5007936427441275,0.0388509675848918,9.192015209125476,0.2802984214837158
2017-06-15,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.5641422058376085,-0.0978163802840787,0.0127388535031847,0.5007885715444845,0.4880497180412998,6.083650190114069,0.133376876340168
2017-06-15,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.5847474486693128,-0.1345651298263148,0.0665605095541401,0.5007936427441275,0.4342331331899874,5.297845373891002,0.1916632828618887
2017-06-15,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-278953.61549569893,1783385.5507242426,0.3730891719745223,0.5007936427441276,0.1277044707696052,1.187832699619772,-0.0340820316651988
2017-06-22,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.6825791479805715,0.7523908869224729,0.4415787973781704,0.5007812423226973,0.0592024449445268,8.926719668164536,0.0765018565540253
2017-06-22,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0048727813663541,0.0048646388840212,0.5064120832145911,0.5007812423226973,-0.0056308408918938,14.332296347505476,0.1166512209423508
2017-06-22,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,4425327.115151514,9916797.87183908,0.3345682530635507,0.5007812423226973,0.1662129892591465,6.763452010600301,0.078202855864262
2017-06-22,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.5214000534146384,-0.0640734198163759,0.0153889997150185,0.5007738721121058,0.4853848723970873,7.46629796059454,0.0098727876674881
2017-06-22,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.571347834431698,-0.0556032416295174,0.0483043602165859,0.5007689586383781,0.4524645984217922,3.905979951607328,0.0799703545578858
2017-06-22,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,73421.6757325952,3013915.2932623564,0.396124251923625,0.5007812423226973,0.1046569903990722,1.2812536006452355,0.0240865735015949
2017-06-29,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.7687452561829807,0.8030677366082,0.5210397817032888,0.5007873937143271,-0.0202523879889616,10.450512731881554,-0.2392720074507917
2017-06-29,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0053394746413644,0.0049793134261712,0.441332758868304,0.500787393714327,0.059454634846023,12.392556746168914,0.0178115241641714
2017-06-29,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,5127957.990909091,9937440.217904158,0.3889128249317823,0.5007873937143271,0.1118745687825447,7.800437838460654,-0.124549402011242
